"0","#previous Condition"
"0","Behavioral_AnxietyDepress <- Behavioral_AnxietyDepress %>% "
"0","  group_by(participant) %>% #important"
"0","  mutate(prevCondition = ifelse(trialNum_cumul>0 & lag(rewCond)==""Lo"", ""prev Lo"","
"0","                           ifelse(trialNum_cumul>0 & lag(rewCond)==""Hi"",""prev Hi"",NA)))"
"0",""
"0",""
"0",""
"0","Behavioral_AnxietyDepress <- Behavioral_AnxietyDepress %>%"
"0","mutate (Outcome = case_when("
"0","  points_trial== 1 ~ ""Low Correct"", "
"0","  points_trial== 10 ~ ""High Correct"","
"0","  points_trial== 0 ~ ""No Points"","
"0","  points_trial== -5 ~ ""Loss"","
"0","  TRUE ~ as.character(NA)"
"0",")"
"0",")"
"0",""
"0","#previous Outcome"
"0","Behavioral_AnxietyDepress <- Behavioral_AnxietyDepress %>% "
"0","  group_by(participant) %>% #important"
"0","  mutate(prevOutcome = ifelse(trialNum_cumul>0 & lag(Outcome)==""Low Correct"", ""Prev Low Correct"","
"0","                           ifelse(trialNum_cumul>0 & lag(Outcome)==""High Correct"",""Previous High Correct"","
"0","                                  ifelse(trialNum_cumul>0 & lag(Outcome)==""No Points"",""Previous No Points"","
"0","                                         ifelse(trialNum_cumul>0 & lag(Outcome)==""Loss"",""Previous Loss"","
"0","                                  NA)))))"
"0","library(tidyr)"
"0","Behavioral_AnxietyDepress %>% drop_na()"
